total_vol,date,price,positive,negative,neutral,total_tweets,bitcoin,litecoin,yearn-finance
11648560618.0,737734,415.9277704,0.03733072546085931,0.021168729896439264,0.9415005446427014,4.0,0,0,0
9513314551.0,737733,401.73309680000006,0.09428650586788873,0.024915768957286196,0.8807977251748252,16.0,0,0,0
8492071098.0,737732,387.6163737,0.12185667066859387,0.0,0.8781433293314063,12.0,0,0,0
8655139278.0,737731,383.8498034,0.22368055401929565,0.0,0.7763194459807045,4.0,0,0,0
9009356074.0,737730,394.93634199999997,0.031,0.085,0.884,1.0,0,0,0
10598788555.0,737729,385.84458880000005,0.319389735546499,0.0,0.6806102644535009,3.0,0,0,0
10294153383.0,737728,382.900771,0.17451035896519246,0.0466254569022455,0.7788641841325621,2.0,0,0,0
11312414333.0,737727,386.446013,0.0,0.0,1.0,2.0,0,0,0
10384433737.0,737726,388.8773399,0.2288429642857143,0.0,0.7711570357142857,2.0,0,0,0
14982520071.0,737725,403.5298378,0.17358946400838893,0.019686562016585325,0.8067239739750257,5.0,0,0,0
8489563012.0,737724,393.38290839999996,0.2774940582560473,0.012977773330730418,0.7095281684132223,3.0,0,0,0
9333976948.0,737723,406.1570941,0.14115231367541214,0.10363215695379616,0.7552155293707917,2.0,0,0,0
11171063369.0,737722,411.95921780000003,0.08290130723978191,0.031148854800619658,0.8859498379595984,5.0,0,0,0
12229478489.0,737721,408.88948860000005,0.12904744306677488,0.0,0.870952556933225,3.0,0,0,0
12728437764.0,737720,413.2018903,0.13715761132512688,0.03659546103272238,0.8263539925603222,12.0,0,0,0
7492023939.0,737719,391.1667422,0.11509709814216951,0.044430893162826175,0.8404720086950046,13.0,0,0,0
8995049005.0,737718,368.2270142,0.1163546953088206,0.0,0.8836453046911794,4.0,0,0,0
7527761590.0,737717,379.6394773,0.07001911684744425,0.009130612321880444,0.9208502708306753,8.0,0,0,0
8087278469.0,737716,378.0493653,0.12734591684270713,0.03216901141633144,0.8398792705140993,4.0,0,0,0
9375570544.0,737715,368.6504704,0.1933657104383366,0.01378434749935545,0.7928499420623079,3.0,0,0,0
10155629419.0,737714,365.99064239999996,0.19204463364560825,0.0,0.8079553663543917,5.0,0,0,0
10673398920.0,737713,377.1586811,0.024842445410385893,0.01681620120681893,0.9583413533827951,4.0,0,0,0
9741612768.0,737712,379.21025380000003,0.19308264633325511,0.062057756966781584,0.7454031134618972,8.0,0,0,0
12458841249.0,737711,381.16877389999996,0.1390640137481264,0.02029488872290873,0.840641097528965,12.0,0,0,0
8000631028.0,737710,387.2555584,0.13444166199149576,0.0024837555969904734,0.8630168206534442,8.0,0,0,0
10673988208.0,737709,374.4970151,0.08291576346590018,0.001539803613642547,0.9155444329204573,9.0,0,0,0
11301702589.0,737708,370.471811,0.22931079243362873,0.004067295373285845,0.766677649915337,7.0,0,0,0
9330978624.0,737707,365.3394448,0.079964494584495,0.07484842704056009,0.8451870783749449,5.0,0,0,0
8044228156.0,737706,350.0556766,0.177,0.0,0.823,1.0,0,0,0
10280978397.0,737705,341.44379649999996,0.05135364366731488,0.013402409591166784,0.9352439467415183,4.0,0,0,0
9285381015.0,737704,340.61602180000006,0.029562990436763907,0.0,0.9704370095632361,3.0,0,0,0
8905022839.0,737703,353.6044273,0.29947684618222503,0.013803719554011731,0.6867798884915335,5.0,0,0,0
8933121301.0,737702,352.4588065,0.15726247109027694,0.0,0.8427375289097231,4.0,0,0,0
12194440258.0,737701,345.9924632,0.07720687395116206,0.06213566664307406,0.8606574594057641,4.0,0,0,0
11835729248.0,737700,345.9125682,0.038350889148684654,0.00671493599584245,0.9549341748554728,7.0,0,0,0
8037484325.0,737699,353.1978481,0.11395751005864006,0.003969184951771922,0.882073304989588,7.0,0,0,0
9708794839.0,737698,359.59898480000004,0.2314397094353805,0.018565699547317543,0.7499419251828462,11.0,0,0,0
9818467157.0,737697,359.4260895,0.11814345385831275,0.02774934878142787,0.8541071973602594,4.0,0,0,0
9973839925.0,737696,354.4295835,0.055504084269607755,0.018750290151934718,0.9257456255784576,5.0,0,0,0
10859942552.0,737695,357.0664364,0.14511843832327675,0.16170000597123127,0.693181555705492,7.0,0,0,0
10740036294.0,737694,354.26158189999995,0.1267028883315193,0.02314650257126182,0.8502717017257428,5.0,0,0,0
12209550797.0,737693,351.331567,0.21654687821897325,0.0,0.7834531217810267,2.0,0,0,0
9839917613.0,737692,348.82102000000003,0.19436672232764307,0.03298544841539688,0.772729495843636,5.0,0,0,0
11967106211.0,737691,321.07743519999997,0.1019170922000481,0.037041345630405766,0.8610415621695461,4.0,0,0,0
14837815990.0,737690,343.91754710000004,0.16982478919459482,0.01180281532054275,0.8183723954848624,6.0,0,0,0
11369621273.0,737689,341.2771309,0.059286946966310046,0.03472021242690771,0.9059928406067823,5.0,0,0,0
11046298234.0,737688,370.9678952,0.09691874643194204,0.051352505434466296,0.8515982345385221,7.0,0,0,0
9883257471.0,737687,385.4721235,0.15766734777399657,0.020562212401732213,0.8217704398242713,4.0,0,0,0
16748693290.0,737686,383.172866,0.11076849312876885,0.01767200489355831,0.8716455784925907,11.0,0,0,0
13298202038.0,737685,388.7974562,0.14083660714248236,0.08203324316669135,0.7772479836026056,6.0,0,0,0
12209389923.0,737684,365.1305508,0.14177367728324475,0.16749064303321787,0.6907356796835374,3.0,0,0,0
14124838468.0,737683,364.6900451,0.13676697960207496,0.01978290443877237,0.8434501159591526,7.0,0,0,0
13172306579.0,737682,376.3945611,0.04877022259016171,0.007176072044360272,0.944053705365478,7.0,0,0,0
11465259433.0,737681,365.69550630000003,0.0949518722112515,0.07774046511755986,0.8273076626711887,3.0,0,0,0
12937594459.0,737680,387.72351630000003,0.034008894709941215,0.0052837606837606845,0.960575250589204,5.0,0,0,0
74747424441.0,737679,373.91490600000003,0.10443061437350958,0.01842206038348874,0.8771335200332359,13.0,0,0,0
13120851004.0,737678,367.63892880000003,0.035513961855286776,0.11856588924758912,0.8457110400682795,5.0,0,0,0
14799132843.0,737677,351.2322671,0.12546189654990228,0.18178077138479423,0.6931556593931069,3.0,0,0,0
14769191934.0,737676,337.8450519,0.18329841093197488,0.09648957313729525,0.7202120159307299,5.0,0,0,0
21920007829.0,737675,351.8778603,0.07856275322194783,0.0,0.921437246778052,3.0,0,0,0
22254663654.0,737674,352.9930021,0.13704699400356507,0.011278280932872649,0.8516747250635622,5.0,0,0,0
10260946593.0,737673,334.468593,0.18776557902685823,0.027205835802969158,0.7850285851701729,13.0,0,0,0
17364384113.0,737672,387.9040291,0.11893154309449637,0.06333244444444444,0.8179738255451713,4.0,0,0,0
19315593283.0,737671,383.6915312,0.03839476517799521,0.0408454183973862,0.9207598164246187,5.0,0,0,0
18804560687.0,737670,439.3537602,0.0700861322288972,0.08174522192409076,0.8478209094697439,13.0,0,0,0
14228693736.0,737669,475.6846643,0.07580763202411327,0.025050021512584526,0.8991233753664382,20.0,0,0,0
12945668315.0,737668,435.6930233,0.12957623184373934,0.005520623603873922,0.8649266365677225,11.0,0,0,0
9631959320.0,737667,428.29567919999994,0.11139894815199183,0.15313062892873686,0.7354704229192713,4.0,0,0,0
10196208352.0,737666,399.3745438,0.08803649233143217,0.008440924154154116,0.9035225835144137,3.0,0,0,0
10466849104.0,737665,395.1382132,0.18117646575567714,0.044817543222663375,0.7740059910216595,9.0,0,0,0
10454041361.0,737664,381.8376513,0.056634986897985004,0.09610328002168611,0.8472617330803289,4.0,0,0,0
12857413913.0,737663,385.7524999,0.0867205183718171,0.04582844082925974,0.8674988752628912,12.0,0,0,0
11007565810.0,737662,383.66214310000004,0.09095975682652953,0.01624843557618095,0.8928379557854733,12.0,0,0,0
9775318835.0,737661,408.2691456,0.10714574753211441,0.014366349577825593,0.8784879028900598,11.0,0,0,0
10612983427.0,737660,390.789135,0.087,0.0,0.9129999999999999,1.0,0,0,0
12518435194.0,737659,395.8850183,0.1723128919132531,0.009807034982821405,0.8177989617218202,5.0,0,0,0
10564357238.0,737658,386.8238914,0.09012212360289283,0.0,0.9098778763971072,2.0,0,0,0
12854733825.0,737657,416.4697758,0.1335474915653293,0.038033244779238216,0.828449962259207,14.0,0,0,0
12062999738.0,737656,406.57446919999995,0.29721803729054275,0.13467235109107084,0.567982857331197,6.0,0,0,0
11697848304.0,737655,422.10665290000003,0.08824228742281341,0.0520193633779568,0.8595343644779938,12.0,0,0,0
12680404379.0,737654,430.0325051,0.1947702578277863,0.06845071878522323,0.7367114974407519,11.0,0,0,0
10265309386.0,737653,433.4318609,0.3045302682511587,0.02137519384935476,0.6740945378994866,6.0,0,0,0
15546677423.0,737652,432.65466519999995,0.0730665782757277,0.038162949131820736,0.8881201408504036,10.0,0,0,0
17422050836.0,737651,438.7625875,0.08390370137599504,0.010273625691550964,0.9058226729324541,5.0,0,0,0
12808587804.0,737650,427.4902654,0.11996457332036858,0.06559742575357688,0.8144380009260546,4.0,0,0,0
13124713654.0,737649,387.50053080000004,0.10355153616736133,0.07080813533692232,0.8256403284957162,9.0,0,0,0
12717549263.0,737648,379.17476400000004,0.047656015664002294,0.00868153371506599,0.9436624506209318,8.0,0,0,0
5940323179.0,737647,395.2099137,0.19597399802665277,0.03852202225546802,0.7655384845352468,11.0,0,0,0
7446547698.0,737646,389.6229311,0.13334198523681245,0.0787165857160262,0.7881547996758829,4.0,0,0,0
12469778425.0,737645,391.47843860000006,0.12255606377063874,0.05052131176542466,0.8269226244639365,16.0,0,0,0
11175559421.0,737644,379.1351558,0.08351403228842534,0.07779831472487801,0.8390910992731467,8.0,0,0,0
10578439440.0,737643,394.5417455,0.04459886398041357,0.016327727555517257,0.9390839603352992,7.0,0,0,0
12113993540.0,737642,400.1843625,0.16218892563078743,0.04926735814479898,0.7886043817230391,11.0,0,0,0
10534706858.0,737637,346.00350610000004,0.1356744944800645,0.0258361977592649,0.8384893077606707,5.0,0,0,0
10343143710.0,737636,334.74192200000005,0.23010824736533128,0.00326743169113569,0.766624320943533,11.0,0,0,0
12462060871.0,737635,317.5390729,0.22337828399559773,0.032647055738444425,0.7439746602659578,5.0,0,0,0
15060479190.0,737634,316.4067661,0.1419088109560017,0.005977806264052651,0.8521133827799459,9.0,0,0,0
10227817626.0,737633,320.47619130000004,0.06500570557935732,0.02469906402725232,0.9102952303933902,15.0,0,0,0
10358352414.0,737632,310.517991,0.12885185820675463,0.02507251193284205,0.8459976708465956,11.0,0,0,0
7547527176.0,737631,305.0381394,0.16433150367743163,0.0,0.8356684963225685,3.0,0,0,0
7634745875.0,737630,279.4270562,0.20042266118213165,0.05432615494338623,0.7452511838744823,8.0,0,0,0
6556501920.0,737629,274.7236203,0.021061236790540547,0.015587352793343223,0.9633514104161162,6.0,0,0,0
5121955556.0,737628,263.762464,0.16869965531134132,0.029805303029337697,0.8014950416593211,12.0,0,0,0
5152984578.0,737627,245.233735,0.09576509061330767,0.04778750567173269,0.8564474037149598,6.0,0,0,0
4452847140.0,737626,236.06009840000002,0.13649116547245754,0.05910258496157619,0.8041392217028667,7.0,0,0,0
4344879746.0,737624,235.68114480000003,0.0,0.12980437264769315,0.8701956273523067,2.0,0,0,0
4836661398.0,737623,232.78147740000003,0.0715349636212525,0.07237544089130389,0.8560895954874437,3.0,0,0,0
4622070139.0,737622,233.8370746,0.13518778183081465,0.08876788084071564,0.7760443373284696,2.0,0,0,0
4794731175.0,737621,238.6635972,0.15245587731075028,0.040069714245870296,0.807593242213853,14.0,0,0,0
5773853723.0,737620,240.2514707,0.15296731051111523,0.01784402533054238,0.8291886641583424,4.0,0,0,0
5293860445.0,737619,239.63878680000002,0.24543672944196374,0.04178760180059808,0.7127756687574383,4.0,0,0,0
4350900774.0,737618,241.77152259999997,0.1,0.0,0.9,1.0,0,0,0
4948468763.0,737617,239.1020255,0.345,0.024,0.631,2.0,0,0,0
5454877568.0,737616,240.95495380000003,0.0180665373371136,0.018996372897886738,0.9629370897649996,6.0,0,0,0
6855809513.0,737615,241.97512859999998,0.0590522559505365,0.0,0.9409477440494635,6.0,0,0,0
6390063708.0,737614,246.8590079,0.23829337955506105,0.016903840601224268,0.7448027798437147,5.0,0,0,0
7214622724.0,737613,238.9644805,0.0,0.0,1.0,3.0,0,0,0
5250547694.0,737612,241.5268519,0.04667247136248973,0.04601711363941338,0.9073104149980968,5.0,0,0,0
4910504256.0,737611,227.899375,0.30031826723465693,0.004445802557543639,0.6952359302077995,6.0,0,0,0
4553181088.0,737610,229.0947165,0.06852230575409296,0.010188723584881954,0.921288970661025,4.0,0,0,0
4427853855.0,737609,225.17640550000002,0.19709950900959292,0.0,0.802900490990407,2.0,0,0,0
5307320170.0,737608,226.57442430000003,0.08297575594638937,0.04456294874170197,0.8724612953119086,4.0,0,0,0
5282884956.0,737607,230.66194359999997,0.19386956613820944,0.012377533762924383,0.7937529000988661,5.0,0,0,0
5792207633.0,737606,225.592815,0.1454038511419216,0.009348379732206476,0.8452477691258719,6.0,0,0,0
5641785424.0,737605,228.20576380000003,0.09901312534267909,0.0523870904352646,0.8485997842220563,6.0,0,0,0
6164981016.0,737604,225.12294619999997,0.1301149001137041,0.09261984871082937,0.7768463904860036,5.0,0,0,0
6513998361.0,737603,221.0260853,0.33330561003503284,0.00403904787076998,0.6626553420941971,6.0,0,0,0
6321009243.0,737602,229.63652599999998,0.11534283626973454,0.044963488324461995,0.8400203543172396,7.0,0,0,0
8149316605.0,737601,232.6487035,0.19570121978883803,0.035254468841918046,0.7690443113692439,2.0,0,0,0
6291513184.0,737600,234.5649846,0.02949470349234098,0.014901131506366004,0.955604165001293,4.0,0,0,0
5973345536.0,737599,243.07948219999997,0.24505109547568643,0.0529232087211571,0.7020256958031565,5.0,0,0,0
4995955268.0,737598,243.36471,0.12016733408058668,0.015214546466639174,0.8646181194527742,8.0,0,0,0
5400222130.0,737597,227.7919059,0.031963573929837244,0.0,0.9680364260701626,2.0,0,0,0
6840801770.0,737596,228.86914879999998,0.13006632693859813,0.14763946176610585,0.7222942112952961,2.0,0,0,0
6063250096.0,737595,228.9592128,0.08701263851155856,0.07858906392111861,0.8343982975673229,5.0,0,0,0
6079869078.0,737594,231.68485730000003,0.12023041948892174,0.08988707432865659,0.7905407673084293,3.0,0,0,0
6857067975.0,737593,233.8636185,0.06282924425085698,0.007949010751253064,0.9292217449978899,8.0,0,0,0
9539612843.0,737592,235.2884795,0.04200220396244018,0.0,0.9579977960375597,2.0,0,0,0
6517043494.0,737591,231.0170116,0.337,0.034,0.629,1.0,0,0,0
6588386730.0,737590,232.11252050000002,0.0414020971950738,0.0,0.9585979028049263,3.0,0,0,0
9191505535.0,737589,238.29362909999998,0.058865805256380355,0.01915800147130997,0.9219761932723095,3.0,0,0,0
12109538779.0,737588,237.5934109,0.08840892095826698,0.0,0.911591079041733,2.0,0,0,0
7584308102.0,737587,232.00078540000004,0.1562907163245284,0.008803032172446604,0.8349062515030249,6.0,0,0,0
8592468950.0,737586,247.5419715,0.02801711522949946,0.017878367657554687,0.954104517112946,8.0,0,0,0
8129322897.0,737585,243.8495267,0.0,0.0,1.0,1.0,0,0,0
9398819028.0,737584,246.2127833,0.11059960855437546,0.015094763080735603,0.8739838712136689,5.0,0,0,0
7581565795.0,737583,244.2267444,0.292,0.0,0.708,1.0,0,0,0
8222827212.0,737582,242.02164040000002,0.0,0.0,1.0,2.0,0,0,0
10063518957.0,737581,240.246969,0.2946778072608509,0.003910747570887268,0.701480893169668,3.0,0,0,0
9023955445.0,737580,243.7078213,0.23800000000000002,0.095,0.667,1.0,0,0,0
11228877889.0,737579,244.1253366,0.16803965233412213,0.0,0.8319603476658778,3.0,0,0,0
12532381844.0,737578,237.2653201,0.056712031001823274,0.04049166054968564,0.9018867991109472,3.0,0,0,0
10335270102.0,737575,242.70977030000003,0.0,0.06887786854034465,0.9311221314596554,2.0,0,0,0
12329460719.0,737574,220.4911673,0.12418965370250507,0.0,0.875810346297495,3.0,0,0,0
8773050350.0,737573,219.59156409999997,0.15396083852346953,0.07171680085067599,0.7743223606258545,2.0,0,0,0
8593529312.0,737572,207.8458939,0.08957865672488273,0.0,0.9104213432751174,2.0,0,0,0
9317131819.0,737571,200.9636154,0.153,0.037000000000000005,0.8109999999999999,1.0,0,0,0
10782742329.0,737570,203.81011830000003,0.10265619897525714,0.0011460197255718518,0.8961977812991709,5.0,0,0,0
8524288901.0,737569,200.69072859999997,0.09078259664489251,0.008396917452686973,0.9008204859024206,8.0,0,0,0
10636959193.0,737568,206.41120700000002,0.1447205537955764,0.029868065637097384,0.8258887703909524,3.0,0,0,0
8110302356.0,737567,206.22772959999998,0.3199352979664477,0.0,0.6800647020335524,3.0,0,0,0
10429639021.0,737566,198.91751580000002,0.1970515807212925,0.009525532673040042,0.793368153164195,4.0,0,0,0
10220660538.0,737565,209.9207883,0.12050216763907766,0.03969948506991686,0.8392962935617176,5.0,0,0,0
13342260442.0,737564,213.6867202,0.0,0.0,1.0,1.0,0,0,0
13449821514.0,737563,214.35764159999997,0.11045677076839144,0.014870062838354917,0.8744597719371807,4.0,0,0,0
11676763398.0,737562,206.768894,0.16899999999999998,0.0,0.831,1.0,0,0,0
13130818660.0,737561,200.5833909,0.08,0.0,0.92,1.0,0,0,0
18153298514.0,737560,194.27309780000002,0.1599253109132614,0.0026987142697558033,0.8373759748169828,10.0,0,0,0
13403589149.0,737559,203.211247,0.3359479031379741,0.010158738863183782,0.654068508668897,4.0,0,0,0
13706747451.0,737558,199.3693725,0.22808431231143908,0.019768348460615755,0.7521473392279452,5.0,0,0,0
18768379406.0,737557,189.30578180000003,0.0,0.154,0.846,1.0,0,0,0
19756507796.0,737556,185.67471809999998,0.18264602923999695,0.0,0.8173539707600032,3.0,0,0,0
15514402336.0,737555,188.1372262,0.1249670943968269,0.0,0.8750329056031732,2.0,0,0,0
18337241720.0,737554,210.4318181,0.262240042676073,0.0,0.7377599573239271,2.0,0,0,0
15142506242.0,737553,211.68904840000002,0.16281836638242428,0.014642387508871542,0.8225392461087042,3.0,0,0,0
18128961143.0,737552,212.2924762,0.09425505686874432,0.001731150674261907,0.9040618799757233,7.0,0,0,0
14345915704.0,737551,200.2547945,0.067,0.121,0.813,1.0,0,0,0
17901489283.0,737550,205.22517969999998,0.057999999999999996,0.0,0.9420000000000001,1.0,0,0,0
16158461350.0,737549,206.8325342,0.2077918032965334,0.07720281908895218,0.7148099380892343,6.0,0,0,0
14287655444.0,737548,210.02470950000003,0.29434777042884575,0.014507271886779034,0.6911449576843752,2.0,0,0,0
17137878522.0,737547,213.94301119999997,0.095,0.0,0.905,2.0,0,0,0
23630952297.0,737546,211.96829530000002,0.15681169079555965,0.018709045097132285,0.824479264107308,6.0,0,0,0
20966892392.0,737545,205.5560054,0.045616044099410044,0.0,0.9543839559005899,2.0,0,0,0
14644384537.0,737544,215.5481727,0.010221603767924838,0.0,0.9897783962320752,3.0,0,0,0
17659706481.0,737543,197.1547316,0.13235040970418932,0.0,0.8676495902958107,3.0,0,0,0
13530756224.0,737542,196.4626254,0.389,0.027000000000000003,0.584,1.0,0,0,0
14452583266.0,737541,197.2299044,0.06965524157170544,0.029846981557075356,0.9004977768712191,4.0,0,0,0
13419651870.0,737540,194.11423680000001,0.22939122090898012,0.0,0.7706087790910198,2.0,0,0,0
6903118239.0,737539,187.3433686,0.14400000000000002,0.125,0.731,2.0,0,0,0
14853382138.0,737538,184.59370249999998,0.17638703180610682,0.0,0.8236129681938931,3.0,0,0,0
12178214643.0,737537,182.2767577,0.13824552398309062,0.016256894602833968,0.8454975814140754,4.0,0,0,0
15901061388.0,737536,170.4515429,0.18576779723312953,0.115918532118154,0.6983136706487165,2.0,0,0,0
13763176713.0,737535,170.7040587,0.05612733825968498,0.22359950208878532,0.7202731596515297,3.0,0,0,0
14284812699.0,737534,180.05859650000002,0.20199999999999999,0.0,0.7979999999999999,1.0,0,0,0
15220772946.0,737533,187.14354409999999,0.054950324653777055,0.04070212000200652,0.9043475553442165,5.0,0,0,0
17430629608.0,737532,170.4458905,0.10437016236702701,0.0,0.895629837632973,2.0,0,0,0
8578826590.0,737531,171.77599080000002,0.061427446542589706,0.020038465131486757,0.9185340883259236,3.0,0,0,0
13286483792.0,737529,158.2671512,0.06446602606871625,0.007998336612694324,0.9275356373185896,6.0,0,0,0
14135915531.0,737526,158.3278779,0.23370490930066895,0.0030939125388854166,0.7632011781604457,4.0,0,0,0
11971791025.0,737525,157.740158,0.33283790805253505,0.0,0.667162091947465,2.0,0,0,0
12116309212.0,737524,170.0951035,0.0,0.298,0.7020000000000001,1.0,0,0,0
16711178691.0,737523,172.80356830000002,0.060684640661269974,0.0,0.93931535933873,3.0,0,0,0
15337221519.0,737522,164.5160197,0.16341306422243235,0.033399319781489654,0.8031876159960781,4.0,0,0,0
8271697078.0,737521,169.85504980000002,0.17822761243209748,0.03877755584296682,0.7829948317249358,2.0,0,0,0
9863619646.0,737520,142.8508835,0.0,0.023252806146912157,0.9767471938530878,2.0,0,0,0
11621521039.0,737519,144.20080269999997,0.217,0.0,0.7829999999999999,2.0,0,0,0
13645052824.0,737518,141.26154330000003,0.12976217399005008,0.008085010265842074,0.8621528157441078,3.0,0,0,0
7848601147.0,737517,141.4537054,0.07062434782608697,0.03964173913043478,0.8897339130434783,2.0,0,0,0
7869741297.0,737516,136.2163856,0.235,0.0,0.765,1.0,0,0,0
7749490794.0,737511,130.28656189999998,0.21970999794792195,0.15996382166295134,0.6203261803891268,3.0,0,0,0
10616935308.0,737510,138.7669376,0.0,0.0,1.0,1.0,0,0,0
12119249138.0,737509,136.2339214,0.0,0.0,1.0,1.0,0,0,0
11596650461.0,737508,138.77657130000003,0.16245485359313933,0.0,0.8375451464068608,4.0,0,0,0
10177508399.0,737507,135.588658,0.11199999999999999,0.062,0.826,1.0,0,0,0
12633534610.0,737506,122.52059879999999,0.06846388154179917,0.013210618740527202,0.9183254997176735,2.0,0,0,0
16267979994.0,737505,131.9432185,0.27483632661469826,0.0,0.7251636733853019,2.0,0,0,0
9829287702.0,737503,136.81187580000002,0.273,0.0,0.727,1.0,0,0,0
10514054746.0,737502,117.7004246,0.15456571604403094,0.006421588480425959,0.8390126954755431,3.0,0,0,0
11161656314.0,737501,117.21704140000001,0.15687059632031258,0.05892212642275156,0.7842072772569357,2.0,0,0,0
10971643912.0,737500,110.99159850000001,0.1170165938389763,0.0051808948071108965,0.8778025113539127,6.0,0,0,0
8678897519.0,737499,124.60342549999999,0.223,0.0,0.777,1.0,0,0,0
24412190320.0,737498,123.03084409999998,0.23044191265219197,0.0,0.7695580873478081,3.0,0,0,0
17357843633.0,737497,132.57285770000001,0.18594125824776828,0.11990096679721957,0.6941577749550123,2.0,0,0,0
14699687559.0,737496,110.59789779999998,0.040999999999999995,0.157,0.8029999999999999,1.0,0,0,0
17900321701.0,737494,200.7490385,0.009582329779155612,0.10154505720793643,0.8888726130129081,2.0,0,0,0
18839637104.0,737493,200.84687150000002,0.07842223994479497,0.0,0.9215777600552051,2.0,0,0,0
15033855133.0,737492,198.81964230000003,0.11885339813349892,0.008593199318738804,0.8725534025477624,3.0,0,0,0
16056678005.0,737490,244.23846949999998,0.06003481937351569,0.0,0.9399651806264842,3.0,0,0,0
14844945103.0,737489,228.08093509999998,0.112921138285348,0.0021354010608376473,0.8849434606538141,7.0,0,0,0
19133763159.0,737488,224.13487740000002,0.10244187751094411,0.04314512554778755,0.8540243021165135,4.0,0,0,0
16557363029.0,737486,231.67944599999998,0.15911675537577177,0.01229941097154212,0.8285838336526863,3.0,0,0,0
13967572975.0,737485,218.93979700000003,0.16761018353964605,0.0,0.8323898164603539,3.0,0,0,0
19715536660.0,737484,218.34835690000003,0.09449790300349227,0.0,0.9055020969965079,4.0,0,0,0
23994578700.0,737483,227.70528450000003,0.17920875982160633,0.05848756065645336,0.7623036795219406,11.0,0,0,0
20470479538.0,737482,225.4297151,0.19853781638651208,0.0,0.8014621836134881,2.0,0,0,0
15216321567.0,737481,224.8105083,0.093160744714655,0.004738964034124136,0.9021002912512209,4.0,0,0,0
21019871770.0,737480,248.31738140000002,0.05084920208619246,0.006256710601057226,0.9428940873127504,5.0,0,0,0
15734092875.0,737479,265.2421912,0.0,0.0,1.0,1.0,0,0,0
14860160863.0,737478,274.6312158,0.20037063906968638,0.0,0.7996293609303137,3.0,0,0,0
18672669188.0,737477,260.9965401,0.23685876384535062,0.008225182506522715,0.7549160536481265,6.0,0,0,0
34355959853.0,737476,265.1644591,0.0,0.155,0.845,1.0,0,0,0
24634102799.0,737475,257.98839530000004,0.091,0.0,0.909,1.0,0,0,0
33038477053.0,737474,259.1838037,0.13284796914363498,0.021897775569099588,0.8451377777576424,3.0,0,0,0
28621805406.0,737473,281.9457403,0.10946789622779368,0.03977167525975546,0.8507604285124508,4.0,0,0,0
26307305450.0,737472,267.9356656,0.21832257181406353,0.004073898656413137,0.7776035295295235,7.0,0,0,0
31021139511.0,737471,262.15624429999997,0.0328377617514777,0.0,0.9671622382485223,2.0,0,0,0
32486783384.0,737470,263.89994640000003,0.10047025538313724,0.01104260585828713,0.8884871387585755,6.0,0,0,0
31919298278.0,737469,284.2318915,0.1431589935186052,0.006579685039209862,0.850261321442185,5.0,0,0,0
25083848406.0,737468,267.6704445,0.15992836116157053,0.0003885566186332474,0.8396830822197962,10.0,0,0,0
17260236148.0,737467,264.0327682,0.08668526258268622,0.0,0.9133147374173138,4.0,0,0,0
40180881297.0,737466,236.7853485,0.00645952264926027,0.06392549489819908,0.9296149824525406,3.0,0,0,0
37065973225.0,737465,224.14699649999997,0.09583860376232285,0.015913701960104745,0.8882476942775723,2.0,0,0,0
35852075949.0,737464,228.2922608,0.138,0.09,0.773,1.0,0,0,0
34073387341.0,737463,223.300777,0.13879075749668102,0.015787946379265623,0.8454212961240533,6.0,0,0,0
30730370696.0,737462,223.27631969999996,0.17880291239969404,0.07651754775053504,0.744679539849771,7.0,0,0,0
27708721578.0,737461,212.7334142,0.07365935961817036,0.0636997657393307,0.8626408746424991,3.0,0,0,0
21734656894.0,737460,203.8593184,0.08810628682687321,0.03654786220235994,0.8753458509707669,9.0,0,0,0
23519056716.0,737459,188.8422074,0.07697374086257311,0.053872535755148734,0.8691537233822781,6.0,0,0,0
21543158277.0,737458,189.8617635,0.08319406187975646,0.06122653796142614,0.855795958669476,4.0,0,0,0
19083817630.0,737457,188.5506418,0.20019711318298933,0.09645527346136477,0.7029030499110155,2.0,0,0,0
18506953477.0,737456,183.3369376,0.1999226819379198,0.02331603090472391,0.7767612871573563,6.0,0,0,0
15565369995.0,737454,184.72621840000002,0.1520165618380032,0.05625334840858962,0.7917300897534073,3.0,0,0,0
14300512538.0,737453,173.7068882,0.077514685957059,0.05665340103208822,0.8658319130108527,3.0,0,0,0
12435457693.0,737452,175.19000309999998,0.11857361108523233,0.02803594051811412,0.8536005016862621,6.0,0,0,0
10983216126.0,737445,169.27993590000003,0.17760748387611136,0.010956615551445564,0.8114359005724431,4.0,0,0,0
14003433869.0,737444,166.93852809999998,0.29336267666181437,0.0,0.7066373233381857,2.0,0,0,0
14605493159.0,737441,171.1562179,0.049,0.0,0.951,2.0,0,0,0
17862385532.0,737440,163.8059011,0.0,0.0,1.0,1.0,0,0,0
18970204899.0,737439,166.2530969,0.0,0.0,1.0,2.0,0,0,0
8019794567.0,737438,165.9914385,0.19617784238560562,0.02440184235875992,0.7795484320782168,5.0,0,0,0
8488793478.0,737437,143.58796909999998,0.1501647873158232,0.0,0.8498352126841767,2.0,0,0,0
9737605323.0,737436,145.4228763,0.1626675814536341,0.07222069757727652,0.7651117209690894,2.0,0,0,0
10273370788.0,737435,142.1823333,0.271,0.062,0.667,1.0,0,0,0
7280640218.0,737434,144.6047743,0.22486550429928573,0.0,0.7751344957007142,2.0,0,0,0
